elapsed_seconds,dominant_freq_hz,flow_intensity,total_magnitude,flow_running,vibration_rpm,x_axis_reading,y_axis_reading,z_axis_reading,vibration_intensity,has_real_signal
34.509,0.0,2602.3,575.173,True,0.0,-162,206,512,15.5575224398852,True
34.606,0.0,2599.7,573.073,True,0.0,-164,206,509,15.5075730877422,True
34.707,0.0,2598.9,574.115,True,0.0,-162,208,510,15.4718257282945,True
34.804,0.0,2598.2,574.115,True,0.0,-162,208,510,15.4603484372506,True
34.902,0.0,2596.6,571.788,True,0.0,-162,204,509,15.430637533374,True
35.011,0.0,2595.7,574.115,True,0.0,-162,208,510,15.2443005934694,True
35.101,0.0,2597.1,574.743,True,0.0,-163,204,512,15.1936978985662,True
35.202,0.0,2596.1,572.865,True,0.0,-162,207,509,14.9358492372081,True
35.302,0.0,2594.8,573.112,True,0.0,-161,206,510,14.8767987498818,True
35.401,0.46859843598436,2593.8,573.393,True,28.1159061590616,-162,206,510,14.6949378045563,True
35.501,0.0,2592.1,572.145,True,0.0,-162,205,509,14.5399047918535,True
35.601,0.0,2590.5,575.532,True,0.0,-162,207,512,14.4866338058,True
35.701,0.0,2588.5,569.839,True,0.0,-162,206,506,14.4662717358983,True
35.801,0.0,2586.7,572.546,True,0.0,-164,207,508,14.3745108233047,True
35.902,0.0,2585.3,573.51,True,0.0,-163,208,509,14.2176396369323,True
36.002,0.0,2583.7,571.54,True,0.0,-163,205,508,13.9770884061635,True
36.103,0.0,2582.8,576.143,True,0.0,-166,208,511,13.9230075955907,True
36.201,0.0,2581.4,572.788,True,0.0,-163,206,509,13.8540068033236,True
36.309,0.0,2577.0,572.788,True,0.0,-163,206,509,13.7249585094917,True
36.406,0.0,2575.3,575.532,True,0.0,-162,207,512,13.5543014468573,True
36.507,0.0,2574.2,574.925,True,0.0,-163,207,511,13.3034713742357,True
36.604,0.0,2576.2,576.505,True,0.0,-166,209,511,13.2585716859215,True
36.703,0.0,2575.4,580.777,True,0.0,-166,211,515,13.0421214184084,True
36.813,0.0,2571.5,576.581,True,0.0,-165,210,511,12.7126717438726,True
36.901,0.0,2572.8,573.72,True,0.0,-165,207,509,12.6621246737954,True
37.001,0.0,2571.8,573.181,True,0.0,-168,208,507,12.5773033088355,True
37.102,0.0,2570.4,573.534,True,0.0,-165,204,510,12.5660213767749,True
37.205,0.0,2565.4,572.715,True,0.0,-164,205,509,12.3846061846554,True
37.305,0.0,2563.5,572.962,True,0.0,-163,204,510,12.128998035362,True
37.406,0.0,2561.0,572.578,True,0.0,-161,202,511,11.8851846320164,True
37.506,0.0,2558.7,570.826,True,0.0,-163,203,508,11.832912343786,True
37.606,0.0,2559.8,572.715,True,0.0,-164,205,509,11.6200712330524,True
37.706,0.0,2554.0,570.293,True,0.0,-163,204,507,11.502299070322,True
37.806,0.0,2555.1,572.289,True,0.0,-165,203,509,11.3281821936889,True
37.908,0.0,2550.2,571.468,True,0.0,-164,204,508,11.056994596609,True
38.008,0.0,2547.9,570.651,True,0.0,-163,205,507,10.7164245230161,True
38.105,0.0,2549.0,573.604,True,0.0,-164,205,510,10.3958881809498,True
38.203,0.0,2546.2,570.293,True,0.0,-163,204,507,10.0825638675099,True
38.306,0.0,2543.0,569.581,True,0.0,-163,202,507,9.80228424604293,True
38.405,0.0,2540.1,571.716,True,0.0,-163,203,509,9.59590436407082,True
38.507,0.0,2536.0,570.083,True,0.0,-161,205,507,9.52093738924605,True
38.607,0.0,2534.0,574.208,True,0.0,-163,205,511,9.47978034136,True
38.71,0.0,2528.4,570.293,True,0.0,-163,204,507,9.26869387772817,True
38.808,0.0,2526.9,574.743,True,0.0,-163,204,512,9.22898762636197,True
38.909,0.0,2524.5,571.432,True,0.0,-162,203,509,8.42391001628875,True
39.012,0.0,2522.1,571.077,True,0.0,-162,202,509,8.06209981784788,True
39.102,0.0,2522.6,569.334,True,0.0,-164,203,506,7.83086222803048,True
39.202,0.0,2519.4,572.429,True,0.0,-163,205,509,7.5913661277518,True
39.307,0.0,2516.5,568.378,True,0.0,-165,202,505,7.56673198012482,True
39.408,0.0,2510.1,571.716,True,0.0,-163,203,509,6.63559233877982,True
39.508,0.0,2507.9,573.534,True,0.0,-165,204,510,5.91521844418695,True
39.608,0.0,2504.3,568.158,True,0.0,-163,203,505,5.21231784299756,True
39.708,0.0,2505.2,572.715,True,0.0,-164,205,509,4.41501293996697,False
39.809,0.0,2502.4,574.969,True,0.0,-165,208,510,3.689504825134,False
39.901,0.0,2500.6,572.762,True,0.0,-166,206,508,3.68032993840931,False
39.999,0.0,2498.2,575.292,True,0.0,-168,204,511,2.99137712935927,False
40.107,0.0,2496.2,572.934,True,0.0,-166,204,509,2.40831835899982,False
40.203,0.0,2493.7,570.499,True,0.0,-168,203,506,2.15261518596191,False
40.309,0.0,2485.5,566.007,True,0.0,-166,202,502,1.94896465588122,False
40.408,0.0,2485.9,568.978,True,0.0,-164,202,506,1.96106899960099,False
40.503,0.0,2478.9,570.118,True,0.0,-163,201,508,1.9328806104722,False
40.612,0.0,2476.8,569.514,True,0.0,-164,201,507,1.8999206498015,False
40.712,0.0,2475.4,569.96,True,0.0,-163,198,509,1.93231815715824,False
40.802,0.0,2474.2,565.85,True,0.0,-163,199,504,1.97449484453613,False
40.902,0.0,2473.9,568.811,True,0.0,-164,199,507,1.99899069637138,False
41.003,0.0,2474.1,567.92,True,0.0,-164,199,506,2.03335499352271,False
41.104,0.0,2474.2,568.523,True,0.0,-163,199,507,2.05355244050482,False
41.204,0.0,2474.1,569.354,True,0.0,-164,198,508,2.08681822574796,False
41.304,0.0,2474.1,567.319,True,0.0,-165,199,505,2.11807922472085,False
41.404,0.0,2474.5,570.471,True,0.0,-163,202,508,2.11761302066013,False
41.504,0.0,2474.1,567.093,True,0.0,-163,200,505,2.13261367594304,False
41.604,0.0,2474.0,567.697,True,0.0,-162,200,506,2.14941388614514,False
41.704,0.468601560026,2474.4,572.728,True,28.11609360156,-164,200,511,2.16614359087657,False
41.81,0.0,2475.4,567.92,True,0.0,-164,199,506,2.19731920027463,False
41.91,0.0,2476.0,566.139,True,0.0,-164,199,504,2.22866886820556,False
42.009,0.0,2476.8,566.845,True,0.0,-164,201,504,2.24491321716342,False
42.106,0.0,2477.7,570.308,True,0.0,-163,199,509,2.25149182802828,False
42.205,0.0,2478.5,567.983,True,0.0,-163,200,506,2.2585385608347,False
42.307,0.0,2479.0,566.556,True,0.0,-163,201,504,2.27166159119966,False
42.404,0.0,2479.7,568.024,True,0.0,-165,201,505,2.26042362483128,False
42.503,0.0,2479.9,568.751,True,0.0,-165,198,507,2.27585828937668,False
42.612,0.0,2481.3,567.92,True,0.0,-164,199,506,2.28156584278504,False
42.709,0.0,2481.9,569.514,True,0.0,-164,201,507,2.2821110836752,False
42.807,0.0,2482.7,568.978,True,0.0,-164,202,506,2.27757455137694,False
42.906,0.0,2482.5,567.983,True,0.0,-163,200,506,2.27976683428939,False
43.006,0.0,2483.0,566.741,True,0.0,-163,199,505,2.28135685418248,False
43.106,0.0,2484.7,570.308,True,0.0,-163,199,509,2.28266820026196,False
43.206,0.0,2485.1,568.874,True,0.0,-163,200,507,2.28463765946637,False
43.306,0.0,2485.2,567.962,True,0.0,-166,200,505,2.2871178633757,False
43.406,0.0,2485.5,568.523,True,0.0,-163,199,507,2.28926974987257,False
43.506,0.0,2486.3,571.295,True,0.0,-164,201,509,2.27031733589246,False
43.606,0.0,2486.6,570.404,True,0.0,-164,201,508,2.27041608004604,False
43.706,0.0,2486.7,566.39,True,0.0,-163,198,505,2.27970430630681,False
43.806,0.0,2487.3,565.85,True,0.0,-163,199,504,2.28207996954186,False
43.907,0.0,2487.6,567.16,True,0.0,-162,201,505,2.28730151650454,False
